MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
96130,ERA18LA003,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96130/pdf,10/3/2017,Virginia Beach,Virginia,United States,36.67889,-76.032775,0,0,Non-Fatal,non-fatal,False
96151,ERA18FA006,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96151/pdf,10/7/2017,Front Royal,Virginia,United States,38.920276,-78.263053,1,0,Fatal,fatal,True
96152,GAA18CA004,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96152/pdf,10/7/2017,Topping,Virginia,United States,37.588054,-76.474441,0,0,Non-Fatal,non-fatal,False
96219,GAA18CA017,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96219/pdf,10/20/2017,Farmville,Virginia,United States,37.356109,-78.438613,0,1,Non-Fatal,non-fatal,False
96388,GAA18CA060,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96388/pdf,11/22/2017,Woodlawn,Virginia,United States,36.771945,-80.89833,0,0,Non-Fatal,non-fatal,False
96402,ERA18CA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96402/pdf,11/29/2017,Mechanicsville,Virginia,United States,37.708057,-77.300277,0,0,Non-Fatal,non-fatal,False
96423,GAA18CA068,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96423/pdf,12/5/2017,Chesapeake,Virginia,United States,36.780834,-76.451385,0,0,Non-Fatal,non-fatal,False
96563,ANC18LA018,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96563/pdf,1/1/2018,Lynchburg,Virginia,United States,37.378055,-79.121391,0,0,Non-Fatal,non-fatal,False
96865,ERA18LA101,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/96865/pdf,3/13/2018,Chesapeake,Virginia,United States,36.665554,-76.320556,0,0,Non-Fatal,non-fatal,False
97036,ERA18FA127,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/97036/pdf,4/15/2018,Crozet,Virginia,United States,38.097778,-78.722503,1,0,Fatal,fatal,True
