MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
90059,CEN14FA494,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90059/pdf,9/10/2014,Austin,Texas,United States,30.233333,-97.199996,1,0,Fatal,fatal,True
90062,CEN14LA495,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90062/pdf,9/9/2014,Houston,Texas,United States,29.607221,-95.158607,0,0,Non-Fatal,non-fatal,False
90074,CEN14LA497,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90074/pdf,9/12/2014,Austin,Texas,United States,30.397499,-97.56639,0,1,Non-Fatal,non-fatal,False
90097,CEN14CA500,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90097/pdf,9/15/2014,Beaumont,Texas,United States,29.950834,-94.020553,0,0,Non-Fatal,non-fatal,False
90101,CEN14CA503,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90101/pdf,9/12/2014,Largo Vista,Texas,United States,30.454444,-97.988609,0,0,Non-Fatal,non-fatal,False
90106,CEN14FA505,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90106/pdf,9/19/2014,Conroe,Texas,United States,30.36,-95.414443,0,0,Non-Fatal,non-fatal,False
90126,CEN14CA512,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90126/pdf,9/7/2014,Alpine,Texas,United States,30.068611,-103.4225,0,0,Non-Fatal,non-fatal,False
90181,CEN14LA527,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90181/pdf,9/27/2014,Shepherd,Texas,United States,30.471111,-94.91278,1,1,Fatal,fatal,True
90198,CEN15LA002,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90198/pdf,10/2/2014,Woodsboro,Texas,United States,28.236665,-97.319168,0,3,Non-Fatal,non-fatal,False
90227,CEN15CA005,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90227/pdf,10/4/2014,Arlington,Texas,United States,32.690021,-97.119071,0,0,Non-Fatal,non-fatal,False
90260,CEN15LA012,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90260/pdf,10/15/2014,Orange,Texas,United States,30.068056,-93.801391,0,0,Non-Fatal,non-fatal,False
90276,CEN15LA018,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90276/pdf,10/18/2014,Livingston,Texas,United States,30.966667,-94.071945,0,1,Non-Fatal,non-fatal,False
90297,CEN15CA025,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90297/pdf,10/24/2014,Harper,Texas,United States,30.306667,-99.247497,0,0,Non-Fatal,non-fatal,False
90307,CEN15CA029,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90307/pdf,10/25/2014,Reklaw,Texas,United States,31.843889,-94.95861,0,0,Non-Fatal,non-fatal,False
90321,CEN15FA032,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90321/pdf,10/28/2014,Boerne,Texas,United States,29.849445,-98.737777,1,0,Fatal,fatal,True
