MKey,NTSBNumber,Report,EventDate,City,StateOrRegion,Country,Latitude,Longitude,FatalInjuries,SeriousInjuries,InjuryLevel,InjuryCategory,IsFatal
90953,GAA15LA025,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/90953/pdf,3/27/2015,Pinedale,Wyoming,United States,42.586387,-109.561386,0,1,Non-Fatal,non-fatal,False
91296,CEN15LA250,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91296/pdf,5/27/2015,Pine Bluffs,Wyoming,United States,41.180458,-104.059898,0,0,Non-Fatal,non-fatal,False
91458,CEN15LA284,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91458/pdf,6/27/2015,Casper,Wyoming,United States,42.907222,-106.48722,0,3,Non-Fatal,non-fatal,False
91519,GAA15CA168,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91519/pdf,7/1/2015,Saratoga,Wyoming,United States,41.445835,-106.820831,0,0,Non-Fatal,non-fatal,False
91584,CEN15FA307,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91584/pdf,7/18/2015,Cody,Wyoming,United States,44.605834,-109.419166,4,0,Fatal,fatal,True
91600,CEN15FA310,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91600/pdf,7/21/2015,Auburn,Wyoming,United States,42.794445,-111.01361,2,0,Fatal,fatal,True
91643,CEN15LA319,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91643/pdf,7/22/2015,Rozet,Wyoming,United States,44.278331,-105.205558,0,0,Non-Fatal,non-fatal,False
91883,CEN15LA387,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91883/pdf,8/28/2015,Cheyenne,Wyoming,United States,41.097221,-104.827224,0,3,Non-Fatal,non-fatal,False
91967,CEN15LA407,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/91967/pdf,9/11/2015,Laramie,Wyoming,United States,41.26472,-105.474998,0,1,Non-Fatal,non-fatal,False
92001,GAA15CA264,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92001/pdf,9/18/2015,Rock Springs,Wyoming,United States,41.592777,-109.055831,0,0,Non-Fatal,non-fatal,False
92096,GAA15CA291,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92096/pdf,9/30/2015,Kemmerer,Wyoming,United States,41.822223,-110.557502,0,0,Non-Fatal,non-fatal,False
92180,CEN16LA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92180/pdf,10/9/2015,Sheridan,Wyoming,United States,44.769165,-106.980278,0,1,Non-Fatal,non-fatal,False
92522,WPR16FA046,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92522/pdf,1/4/2016,Alpine,Wyoming,United States,43.204444,-111.071945,2,0,Fatal,fatal,True
92833,WPR16FA084,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/92833/pdf,3/13/2016,Alpine,Wyoming,United States,43.190277,-111.064445,4,0,Fatal,fatal,True
93528,GAA16CA354,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93528/pdf,6/30/2016,Saratoga,Wyoming,United States,41.443611,-106.827499,0,0,Non-Fatal,non-fatal,False
93563,CEN16LA256,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93563/pdf,7/7/2016,Cheyenne,Wyoming,United States,41.159442,-104.817497,0,0,Non-Fatal,non-fatal,False
93876,CEN16LA330,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93876/pdf,8/23/2016,Cokeville,Wyoming,United States,42.066944,-110.946945,0,0,Non-Fatal,non-fatal,False
94197,GAA17CA019,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94197/pdf,10/6/2016,Hanna,Wyoming,United States,42.116664,-106.716667,0,0,Non-Fatal,non-fatal,False
94267,CEN17LA025,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94267/pdf,10/23/2016,Buffalo,Wyoming,United States,44.385555,-106.620552,0,1,Non-Fatal,non-fatal,False
94341,CEN17FA035,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94341/pdf,11/5/2016,Dubois,Wyoming,United States,43.553611,-109.70861,1,0,Fatal,fatal,True
94472,CEN17FA050,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94472/pdf,12/7/2016,Basin,Wyoming,United States,44.321945,-108.336387,1,1,Fatal,fatal,True
94552,CEN17LA065,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94552/pdf,12/23/2016,Cody,Wyoming,United States,44.527221,-109.010833,0,0,Non-Fatal,non-fatal,False
94728,GAA17CA141,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94728/pdf,2/13/2017,Wheatland,Wyoming,United States,42.055831,-104.92472,0,0,Non-Fatal,non-fatal,False
94885,GAA17CA192,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/94885/pdf,3/7/2017,Laramie,Wyoming,United States,41.313331,-105.672775,0,0,Non-Fatal,non-fatal,False
95085,GAA17CA251,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95085/pdf,4/30/2017,Wheatland,Wyoming,United States,42.077499,-105.057777,0,0,Non-Fatal,non-fatal,False
95336,CEN17LA219,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/95336/pdf,6/9/2017,Douglas,Wyoming,United States,42.836666,-105.409721,0,1,Non-Fatal,non-fatal,False
